# BEAST v10.5.0
# Generated Thu Oct 16 11:33:20 UTC 2025 [seed=1760614396442]
# -beagle -working beastX_run_b/ebola_dudas.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
501000000	-60635.97184588312	-3954.1686622816524	-56681.80318360147	1.7727329853312623	2014.0382270146688	136.2720328107427	12.4882	-0.17265281693094298	0.048355160951016794	-0.11565236811892428	0.4152360153282159	0.1543752609496236	0.5269547391624292	0.819785453468312	1.3268051293874896	1.3311556000904885	1.300111152126578	2.2414854568985807	2.54401848583698	2.652601438572582	2.4538771913357693	1.6868353200951909	1.2794193742599638	0.44913498951644587	-0.6204578756895618	-0.7097602838930636	-0.9802120653615314	-1.265374465051207	-0.9665959770821736	-0.6090021549209234	-0.6665584415109468	-0.3779387492391279	2.0	10.621515577244068	0.3099256594473717	0.22209905369372776	0.2026759397479199	0.2652993471109828	0.0010802821646250338	0.0010802821646250362	-56681.80318360147	0.0	-3942.41224079375
501200000	-60655.842033263914	-3969.430375031016	-56686.4116582329	1.7756954466631631	2014.035264553337	139.3191575599881	12.4882	-0.5464470049724237	-0.18490437489780862	-0.23996401747945945	0.1993219607371579	0.29568540141933664	0.6088220182817148	0.6515778523562332	1.3883353921448829	1.3015933995026026	1.815111470073686	2.369294541288901	2.55298076509324	2.738020743276953	2.658433951303486	1.877944472155597	1.260298935057036	0.1886514348731505	-0.8236634052185863	-0.8555104705657984	-0.8486220388602134	-1.2323223900711358	-1.2077816571925766	-0.7862187344854094	-0.6253497078490345	-0.8342660346882873	2.0	10.006298307392042	0.3108044665464789	0.21890127978503074	0.2062471985815401	0.26404705508695253	0.0010784322994781645	0.0010784322994781626	-56686.4116582329	0.0	-3957.784525476787
501400000	-60613.71628334605	-3865.0203841256034	-56748.69589922045	1.8109217728783435	2014.0000382271216	134.3992719729427	12.4882	-0.7270742751535779	-0.8246335494324155	-0.31522901679110027	-0.23439650404729528	0.1051385149542805	0.25683664656633687	0.7220837223218423	1.3966000666573526	1.144973818125823	1.5736481007746574	2.441981101180556	2.3854632434982674	2.9259096362723103	2.5634591712762482	1.591220532699095	1.3803406059003374	0.16726837870102124	-0.5577486709923479	-0.9383116045386173	-0.9270079629230117	-1.0088605108570732	-1.1964806525159835	-1.1027198460864533	-1.4739773209190892	-1.5868400654429535	2.0	10.773217446034304	0.3078397011194796	0.21537269210462914	0.20705035944019584	0.26973724733569776	0.0011262762988257413	0.0011262762988257459	-56748.69589922045	0.0	-3853.2373470997545
501600000	-60698.8880762496	-3977.356342808664	-56721.531733440934	1.806453419658276	2014.0045065803417	139.33223472629197	12.4882	-1.0340999478576764	-0.7940482149179975	-0.17012852778635162	0.17195728916048453	0.2882426267885483	0.21519789200598685	0.7024181512741748	1.2012707381291623	1.2966372207036434	1.6210838753424406	2.530480170532173	2.3305439589835677	2.9924454861113223	2.3716110628154787	1.8124629301105133	1.4066490516573336	0.23780460451415172	-0.6176159944010775	-0.7527288905077476	-0.876011693465177	-0.9712774243428204	-0.6706532773229105	-0.7503752820337891	-0.3125567928999008	-0.07398910126518314	2.0	10.54301796487477	0.31622239869420826	0.21868364119077197	0.19986048116916028	0.26523347894586174	0.0010868936186625357	0.0010868936186625316	-56721.531733440934	0.0	-3965.613791794066
501800000	-60659.87427825115	-3974.2659506962414	-56685.6083275549	1.7568894747315553	2014.0540705252686	137.50177216057307	12.4882	-0.36364611183726037	-0.4252346806562882	-0.005446949124947448	0.09502446554670083	0.24668229406535858	0.5831076797100605	0.959724701038693	1.4884661828097787	1.5389290033250127	1.5878166493480268	2.225636134340579	2.587437598775453	2.899143391979264	2.64469736605303	1.6674557842844056	1.114499860064113	0.16463120861992944	-0.5738640842268972	-0.724274683940089	-0.6078206567481602	-1.1105948395442133	-0.9116485965405992	-0.9887783888033838	-1.4875592972412983	-1.7112650543824754	2.0	10.302613116753529	0.3115815175741594	0.2237282811669574	0.20178292424440758	0.26290727701447797	0.0010894908634595454	0.0010894908634595452	-56685.6083275549	0.0	-3962.5663056166977
502000000	-60627.67513845228	-3903.2977899584007	-56724.37734849388	1.7715067682187238	2014.0394532317814	134.5347039130883	12.4882	-0.36057614897954704	-0.29473240735627665	0.18853038387371585	-0.10419883691416894	0.16697193035078764	0.27360640010874937	0.7992400167060842	1.1752869329052789	1.2039582194740672	1.4625571087899283	2.2514702881724284	2.48421907975568	2.7524987728142127	2.2201489345639214	1.6833271718678926	1.285258682485501	0.37944848304128653	-0.7804098282009344	-0.763134758097669	-0.9642646752706707	-0.8291670117240211	-0.7424014639017313	-1.3463104344426216	-1.2938050061375121	-1.3755863065000453	2.0	10.121805830121364	0.3142033049962792	0.21880991107262612	0.19925536029635646	0.2677314236347406	0.00114807922054581	0.0011480792205458101	-56724.37734849388	0.0	-3891.6308481056235
502200000	-60638.680093728355	-3918.531059370295	-56720.14903435806	1.7476296641235078	2014.0633303358766	137.26289708888788	12.4882	-0.5494973777773187	-0.25724902952050044	-0.40034412005445447	-0.04349732444909607	0.2709938554910057	0.3505008715792875	1.0739972874391435	1.3461921339050038	1.2107621821458603	1.5320398980942087	2.4037699261819077	2.498506390838074	2.782185410463569	2.5680613214903474	1.5944157244107249	1.2454076303388282	0.07668077380554425	-0.24150589189465976	-0.769751224079041	-0.6938255562178741	-1.5165055019797185	-1.3689749147325734	-1.046853381197954	-1.0306550976107378	-1.649032642693974	2.0	10.120218433329713	0.3069519077886939	0.22097100570197112	0.20113688436720153	0.2709402021421358	0.0011088844368116165	0.0011088844368116206	-56720.14903435806	0.0	-3906.864406318422
502400000	-60670.534886204514	-3952.844970412866	-56717.68991579165	1.849000149308814	2013.9619598506913	137.6333011793443	12.4882	-0.5315761995818564	-0.44794110106582047	-0.03597607958683198	0.2087677612422555	0.08151603800616528	0.1682877140562522	0.8440118235581517	1.4940062442802946	1.1797710030242978	1.676360521555579	2.1948162260604263	2.672728294596353	2.766437791378561	2.541699673805408	1.6835388925852726	1.1776874930084913	0.15497036302155637	-0.46699222701525034	-0.832910725308531	-0.7228178086758416	-1.0916507223182892	-1.408068935041338	-1.6654454292885867	-1.729560154008803	-1.8824027879197343	2.0	10.629828369036975	0.3113147611263242	0.22477246641858953	0.2005457560120581	0.2633670164430306	0.0010916305962141775	0.0010916305962141775	-56717.68991579165	0.0	-3941.0870840144203
502600000	-60562.71236717186	-3810.513526859254	-56752.1988403126	1.8435652318814835	2013.9673947681185	132.7002165015977	12.4882	-0.37395033581838977	-0.31099715029847425	-0.39251130622860086	-0.15224579639430721	0.05307742440354993	0.2588870783803153	0.5303120167944954	1.222493065983269	1.4277176033381085	1.5557458278120802	2.272939511552883	2.273978635637685	2.782254492286235	2.5478347231608143	1.6596646142395102	1.0874823109072225	-0.18972631294191517	-0.9216623914684123	-0.9707067313331004	-0.9023132436551757	-1.2955276863834895	-1.2749360908958223	-1.447178173114809	-1.1389889446337063	-1.3086812900838225	2.0	10.779231144214604	0.3034908594475389	0.22411526214046149	0.20403295811656233	0.26836092029543984	0.0011715127294909273	0.0011715127294909273	-56752.1988403126	0.0	-3798.729439858275
502800000	-60647.88323426221	-3923.450290183005	-56724.432944079206	1.7994961326917727	2014.0114638673083	134.93586057600228	12.4882	-0.3611387493010053	-0.1260591983341896	-0.5364709480273875	0.003336965910688116	-0.16636414655070036	0.11450044880188551	1.0916461120627625	1.3481257956467663	1.1852410035558048	1.4954905354339305	2.309083766139583	2.522588045338327	2.7324802891413498	2.505829558183318	1.7000983241502956	1.0024230471711433	0.5081635706664909	-0.6094652589695051	-0.8059396448910436	-1.0157307993450588	-1.3097825532915994	-1.0867688323242162	-0.898247196058739	-0.739882738359606	-0.7767545303412852	2.0	10.66687182680999	0.3084625719321722	0.21564941451673142	0.2010560598069714	0.27483195374412756	0.0011139693642704318	0.001113969364270435	-56724.432944079206	0.0	-3911.6858850040257
503000000	-60588.951918518906	-3871.0982806823827	-56717.853637836524	1.7396559333200474	2014.0713040666799	133.8796381661862	12.4882	-0.379410953206767	-0.28587735149410043	-0.42079434568873536	-0.08242512675525832	0.32565593018979994	-0.015176050950217219	0.7201219659683779	1.1697598963663225	1.1370945900693448	1.4098965480492487	2.3330166762133184	2.469687654063354	2.6597265022535534	2.424349875050449	1.678453805290829	1.3654373910915147	0.17336378938116193	-0.9150752571677192	-1.0679590712490303	-1.2673389702053	-1.4683333007317898	-1.7583443793279137	-1.7068871762770426	-1.980029488050765	-2.4496685547300525	2.0	10.447961115765427	0.3136473500233345	0.22208072335803286	0.2012680928457584	0.26300383377287684	0.0011075499666603373	0.0011075499666603331	-56717.853637836524	0.0	-3859.3726173108594
503200000	-60552.63344647135	-3849.1355748860747	-56703.49787158528	1.8127641993530754	2013.998195800647	133.45495267044046	12.4882	-1.393045385172244	-0.5136466996769502	-0.005879235191173948	-0.16627630118564862	0.1174575901519749	0.21074279232022336	0.7453642437435465	1.1369406237393205	1.0433206158404864	1.5477834767958958	2.3941563145409077	2.4903530756849777	2.816599726714181	2.4883658410846303	1.6843112607524584	1.0906729632714334	0.2029761357604565	-0.6598050097644266	-0.6477233026630029	-0.9572506356509309	-1.6518191784495613	-1.9054124792791585	-2.230700440419339	-2.414910913658544	-2.33937268481794	2.0	11.164234036364075	0.3060522629248415	0.22041938420886506	0.20200334256023536	0.27152501030606063	0.001118719762350938	0.0011187197623509387	-56703.49787158528	0.0	-3837.2850581100056
503400000	-60647.6997934006	-3875.836457140463	-56771.86333626014	1.8536562335848226	2013.9573037664152	133.5791411153816	12.4882	-0.2438996843201529	-0.41105563155479474	-0.15503983035548574	0.025704596908370403	0.27876637343054034	0.4451152142452042	0.9187579416822158	1.3339092362422682	0.9851990941736656	1.799732180790893	2.2516097569601725	2.320845095462533	2.491138770524545	2.3338796424551655	1.6462215565000553	0.9700079373965819	0.248491664279416	-0.9920133139647954	-0.9038825461555476	-0.8005583434939225	-1.2641968886251462	-1.38458845881109	-1.7905437905511739	-2.133606534663323	-1.485347224786891	2.0	9.710978890906324	0.3127041031994986	0.21973283289791432	0.20091750664243882	0.26664555726015077	0.0011200996184076168	0.0011200996184076197	-56771.86333626014	0.0	-3864.245264423031
503600000	-60602.917052479475	-3947.393038627185	-56655.52401385229	1.8436954809579864	2013.9672645190421	138.20001703551026	12.4882	-1.137707980229912	-0.9276213347065336	-0.45695843589187884	0.16455931260814483	0.2933864446842965	0.2848240758666071	0.654901088079551	1.3947269975996919	1.369182666015989	1.679828624466666	2.357461634768279	2.557417000528807	2.888918302704818	2.736546470252783	1.8571804455363932	1.2737642423637465	0.03807899210418605	-0.6099386717778836	-0.46111290695711854	-1.2295237148543856	-1.3800619893153594	-1.4315644340083047	-1.6065977730934362	-2.0604128268566435	-1.8222059916394817	2.0	10.061802725100412	0.3127409387947348	0.21641253067278923	0.20195450650246424	0.2688920240300142	0.001056593498659099	0.0010565934986590969	-56655.52401385229	0.0	-3935.7370339717395
503800000	-60730.85921443557	-3969.1870118684933	-56761.672202567075	1.792146459345308	2014.0188135406547	137.35909018540158	12.4882	-0.7621719270286594	-0.4866295762069631	0.25650244028355895	0.4235271335068175	0.2739379830134485	0.451936989520904	1.0969675350758468	1.518970827255057	1.3380841346931993	1.6198675070957436	2.3473940560930484	2.329018935379277	2.7151045698841165	2.3676448391401412	1.8220096138693955	1.0876788594927593	0.10669014224695975	-0.4461361089825602	-0.6434405957196072	-0.9520530379429841	-1.0163147734373466	-1.03989787382162	-1.2395539182295785	-1.4614386300743847	-1.899390258805332	2.0	10.191679757342609	0.311897560827968	0.21855698104163188	0.19982741287904016	0.26971804525136267	0.0011172835709526417	0.0011172835709526395	-56761.672202567075	0.0	-3957.5073867775227
504000000	-60678.94210634015	-3924.206985339409	-56754.73512100075	1.765712081733723	2014.0452479182663	135.65835061359917	12.4882	-0.27750612632607013	-0.1363853674735999	0.09529931666967364	0.22674370335086808	0.2627101025983501	0.472077205163917	0.8156269816815694	1.4362180427105966	1.514313804376727	1.6584199226281493	2.4472128113617972	2.4721388795754176	2.7726174724426196	2.352102636854526	1.578763389275725	1.1404817428123364	0.11649635878431111	-0.6677758251894931	-0.7421778032636369	-0.6495581786585604	-1.121424059704461	-1.5427242879866851	-1.836923617716619	-1.9697155606282621	-1.8279539218195877	2.0	10.541558267238567	0.313921994553169	0.22129389349754922	0.2030888477026046	0.26169526424668	0.0010939301747378781	0.0010939301747378768	-56754.73512100075	0.0	-3912.464692894492
504200000	-60621.561860264774	-3864.5632521629814	-56756.99860810179	1.7363697109310636	2014.074590289069	133.01404143582096	12.4882	-0.30474999583640583	-0.31835616241979614	-0.27381739091065127	-0.076976033143973	0.26376271096665493	0.308007670891267	0.7270795764133952	1.3055633875066077	1.1198137585598085	1.6475291387142426	2.446733759537282	2.392268096148106	2.612634217556913	2.5021684685709142	1.7994962812204238	1.224815530881761	0.035544215407928015	-0.8953923454035749	-0.8253892010829921	-0.7789725772931394	-1.136492516078411	-0.7455945948443138	-0.9639980113429405	-1.3731266301368052	-1.9962010078533516	2.0	10.91647890845975	0.30506972496586865	0.22605856116403952	0.20428301071008453	0.26458870316001004	0.001132865428037547	0.0011328654280375488	-56756.99860810179	0.0	-3852.755306512368
504400000	-60624.97274948087	-3842.4723980767476	-56782.500351404124	1.8471969768778258	2013.9637630231223	132.97279369129853	12.4882	-0.6475730600788457	-0.3648111881442179	-0.048836485433129476	-0.26409057838445876	0.09489661706065067	0.41633984531421087	0.8070304958675188	1.4486845647024278	1.1580829674609203	1.6815979521870619	2.225647490882209	2.43356240964382	2.6740818293671906	2.2482396904748114	1.5589537435560976	1.042357261704329	0.19599948991430527	-0.6152978695345612	-0.6610763036178656	-0.9530108619595495	-1.2727124407991526	-1.6930616546315929	-1.5035270163525094	-1.5913845833101	-1.6540898450053951	2.0	10.475437051130474	0.3115646438500651	0.22539343451508528	0.19765175157415285	0.2653901700606995	0.0010858363037494622	0.0010858363037494576	-56782.500351404124	0.0	-3830.741843044703
504600000	-60690.15260281199	-3946.306393741501	-56743.84620907049	1.867839500938753	2013.9431204990613	137.73701183694232	12.4882	-0.2167498059209399	-0.2706715967822105	-0.05138529420089846	0.12274741653460912	0.1558578665569341	0.5313471408982302	1.0565880789311104	1.1126865546475875	1.2544927164669062	1.6083338406059275	2.2975545938206086	2.465460575196566	2.6540847124588134	2.581116204016284	1.7798743608324286	1.0113547744973386	0.2975315884523444	-0.5196914139449496	-0.41562645309363333	-0.6744155774295342	-1.275534564184088	-1.5855232568714026	-1.5945291580707703	-1.7503941341260147	-1.6854886191265717	2.0	10.780867789536561	0.3125305639538214	0.21927169456942625	0.2024017663255833	0.26579597515117187	0.0010747812137228295	0.0010747812137228245	-56743.84620907049	0.0	-3934.522021053674
504800000	-60635.25941052312	-3935.551869551683	-56699.70754097144	1.76953850565454	2014.0414214943455	135.7629599401742	12.4882	-0.43353423766595184	-0.6548830408425453	-0.4749297962279736	-0.16315446020334462	0.32850226711329633	0.22303616898829048	0.8055432116015606	1.2657983407549696	1.2350290407882694	1.836313692734258	2.455392938533017	2.3014009946912144	2.6017890136512185	2.3938370811433094	1.8200814143053354	1.2815125389278825	0.2905266647750487	-0.07059537659495366	-0.5679039660140716	-0.6096601333743542	-0.8276549385059903	-0.9607966350753437	-0.8917245131430237	-0.6315319856964009	-0.8566830831984105	2.0	9.478768431545225	0.3048881082198898	0.2224582301138193	0.20171848563218553	0.27093517603410827	0.001084437757312587	0.0010844377573125898	-56699.70754097144	0.0	-3924.0044144834364
505000000	-60562.75598509942	-3820.942594957455	-56741.813390141964	1.8060888039960312	2014.004871196004	133.00219250808593	12.4882	-0.8966125051798762	-0.7833050715958375	-0.35949952300503096	0.12524444084080721	0.10742192949375884	0.44878789956293286	0.9466789299191027	1.571674865971552	1.3219043690860848	1.5728337155400973	2.4563152950036424	2.5104245769596143	2.772220443814422	2.4432063719610286	1.438889548814491	0.7446062285269998	0.001981508832156721	-0.4583569699375856	-0.4714876354653405	-0.5710402043510512	-0.40674710726716	-0.1864697601097335	-0.3848755851806802	-0.01826866959978038	-0.38234695626384896	2.0	9.983776822424677	0.3146426093220349	0.21900593357193782	0.20080323284762125	0.26554822425840896	0.0011250156004326082	0.001125015600432611	-56741.813390141964	0.0	-3809.300876400723
