# BEAST v10.5.0
# Generated Thu Oct 16 11:40:48 UTC 2025 [seed=1760614845301]
# -beagle -working beastX_run_alpha_a/ebola_dudas_alpha.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.logPopSize24	skygrid.logPopSize25	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	alpha	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
52000000	-60300.64103063517	-3790.1043141502546	-56510.536716484916	1.8903506762366842	2013.9206093237633	130.07518043486698	12.4882	-0.6467728162809218	-0.20469498675141085	0.08415174795498277	0.03617700535184725	0.3596534787569351	0.2897104009261895	0.9552449873094709	1.4036781701113852	1.109995866234546	1.5597251228590152	2.2428952503800743	2.2537629494593068	2.6639286617808557	2.296136451001423	1.584665253034991	1.0920900240462144	0.12599811372644082	-0.4699173963117123	-0.8516886965746204	-1.1878971577474906	-1.4107127458922986	-1.356986558938356	-1.2712521108529489	-1.2565745038072325	-1.4351322486055988	2.0	10.48968569382712	0.3142693344117677	0.21633097259342332	0.1974128876804723	0.2719868053143389	0.25118322269222443	0.0012041599456371413	0.0012041599456371415	-56510.536716484916	0.0	-3778.1200424636268
52200000	-60333.67345463508	-3854.491917043381	-56479.1815375917	1.7928953912474852	2014.0180646087526	132.73019307638037	12.4882	-0.37633771719150844	-0.39436382854404983	-0.5609558586054945	-0.04029499205163422	0.4468368941022137	0.41284957226540603	0.6818058726063551	1.3812670184940856	1.2893845301308753	1.7284379147209363	2.476511872671228	2.390976505467074	2.7181978576694323	2.1712041753122704	1.694628159331911	1.1035009663125948	0.3290773989013749	-0.6994742541924036	-1.0388790678670807	-1.4883365328269624	-1.0354833950239968	-1.456731188869473	-1.2425981720639423	-0.9984075534828156	-0.36180598801737995	2.0	10.347308755637295	0.31145278640122487	0.22412175598299158	0.1992413888662748	0.2651840687495109	0.24831364236546272	0.0011980241282513117	0.0011980241282513139	-56479.1815375917	0.0	-3842.5359320253956
52400000	-60300.71470863988	-3842.951581383172	-56457.76312725671	1.783512614662097	2014.0274473853378	133.68152843376737	12.4882	-1.2814606560569803	-0.7967523974472417	-0.3591445664169143	-0.019938794013232248	0.22509691294507933	0.295960784020599	1.0380510843257282	1.3755149921291392	1.1188674387594244	1.403793078175804	2.4154005081875214	2.6325970684481534	2.7952823481130857	2.537413063010314	1.6123498557035116	1.4145002342185757	0.12518301524601252	-0.9838348908750366	-0.7352517114072656	-0.9565783916948781	-1.3050355373443163	-1.3606073607826497	-1.672692770864834	-1.4632715284112465	-1.4620453911206277	2.0	9.454537274267457	0.31083755581595635	0.2217051085470321	0.20043433504620395	0.26702300059080974	0.23550728127717901	0.0011452534639901832	0.001145253463990184	-56457.76312725671	0.0	-3831.1732227299985
52600000	-60247.846775270205	-3785.6356277796667	-56462.21114749054	1.8067141236483308	2014.0042458763517	130.63226999702394	12.4882	-0.4361899912419253	-0.23462190037566033	-0.29171028521988984	-0.08899004058612724	0.1280306200049242	0.30551498992691006	0.9347942747295698	1.2704564447109183	1.167429249589264	1.5286151379260073	2.2437038112445147	2.3825895375941446	2.8840309427809263	2.3582134363371154	1.5581075978593046	1.1686621702916598	-0.030248551576414595	-0.9181514400148927	-1.0809095439318308	-1.394163199607523	-1.3675674569103735	-1.1672107710413924	-1.487643992885062	-1.5641166744828119	-1.646476281911912	2.0	10.360765131517299	0.31799517656877013	0.21876427644710142	0.19868848919682688	0.2645520577873037	0.20627263374658353	0.0011323833514494932	0.001132383351449497	-56462.21114749054	0.0	-3773.719271766967
52800000	-60272.98588351079	-3788.6636286248367	-56484.32225488595	1.7975375908635214	2014.0134224091364	130.5422779822072	12.4882	0.08601284635753377	-0.2315419160114236	0.14340753199641545	0.3137040507176966	0.12423057297886994	0.32116393273643906	0.9332508793075591	1.334949467726069	1.3413613292720836	1.4663090177724534	2.249460650520751	2.2658325712147596	2.7186162993309817	2.2964794545195977	1.460353999106555	1.2199476832101113	-0.06253874173934919	-0.6157291377703329	-0.8649170651530946	-0.9305295254663486	-1.515352978951754	-1.8841241759338119	-2.2350411543671487	-2.067444943688709	-2.0777185645242455	2.0	10.0669532112488	0.313841538052473	0.21834932307247962	0.1983474022142979	0.26946173666075157	0.2516799968212564	0.0011869997496477824	0.0011869997496477872	-56484.32225488595	0.0	-3776.7550034907053
53000000	-60299.882811961106	-3828.060917270364	-56471.821894690744	1.8499212094027875	2013.9610387905973	131.84716752683377	12.4882	-0.21764499829138845	-0.5557109595471066	0.07096866506045267	0.10876928620275456	0.19691760644840076	0.41467493503596375	0.7734670552684348	1.0662115886385954	1.2273689996475676	1.4755796280660256	2.5400382905577388	2.4184316067971814	2.5010890849711274	2.3285188616152213	1.5721347708843232	1.237506865108227	0.22089939384288118	-0.5719970542701207	-0.5679824374505802	-0.6897012028665206	-1.041798879978764	-1.3419827644758806	-1.7674402174941006	-1.8480301464038418	-1.86728942484749	2.0	10.67100056452191	0.3142577940051978	0.22205207897113793	0.20248289870605474	0.26120722831761156	0.22104446678157774	0.0011636935549906215	0.0011636935549906213	-56471.821894690744	0.0	-3816.0747419874388
53200000	-60367.76123535496	-3889.5414767066677	-56478.219758648294	1.8474776807529378	2013.963482319247	135.3110008868723	12.4882	-0.3137438400380484	-0.4600006832054272	-0.1999705730655574	0.2806937017951994	0.15324552837636168	0.15270878139791555	0.48577835045054163	1.1758396154334823	1.1623363368940764	1.4421316023034592	2.3037537607464804	2.406283622587247	2.5985963127028926	2.5853478106584706	1.7452379344978657	1.126718014973506	0.12245665847767939	-0.5205403817308691	-0.7290514733220023	-0.8152986676494415	-1.2752455686851187	-1.511564674327886	-1.7087310078634699	-1.643959976481307	-1.4716041624867944	2.0	9.675029320602029	0.312179982567062	0.22705675710918025	0.19309295970060422	0.2676703006231555	0.2939448858142402	0.0011322059014340327	0.001132205901434036	-56478.219758648294	0.0	-3877.663065782534
53400000	-60307.13425345397	-3801.380986263072	-56505.7532671909	1.80580457881658	2014.0051554211834	131.00824283964508	12.4882	-1.4762533409927714	-1.4034417712632254	-0.5754741276704254	-0.2388245478043493	0.19324328143231023	0.26555853537713203	0.3117759789935081	1.009498224545235	1.0009508653510262	1.5488009065869928	2.3517584565936356	2.5230582419643364	2.5689067395487206	2.4510081095845067	1.5459325954520435	1.17031176681147	0.2536260091476103	-0.7921612385510935	-0.7019179765601676	-0.8965104484425925	-1.199538575861027	-1.5284367587712366	-1.949341086972	-1.8970725177037309	-1.9528756976885957	2.0	10.158520566823391	0.30869550904151705	0.22231682706104414	0.19985958065269346	0.26912808324474735	0.26942027487963155	0.0011412886195357093	0.0011412886195357101	-56505.7532671909	0.0	-3789.437952720419
53600000	-60328.24931813399	-3862.9344370913036	-56465.31488104269	1.8048974503613133	2014.0060625496387	133.27398609407842	12.4882	-0.9089228372976955	-0.9757386111690796	-0.5198982269359247	-0.07073498193796435	-0.09426823415382028	0.4817609986869099	0.9648135408966184	1.4211136146542287	1.202949103238561	1.6288411987669331	2.4565174801446137	2.357688941358615	2.6388044230495846	2.6195838839189607	1.6307900197094902	1.25389763256498	0.29271131933768163	-0.5896342322370196	-0.2640747488658896	-0.9092404283349188	-1.292024297262422	-1.3061355040133475	-1.4602017030796102	-1.449311756136939	-1.3418521054910573	2.0	10.749024653254114	0.3163731359550918	0.2186510214431763	0.19914448254461004	0.265831360057124	0.24752478208288764	0.001169197533730929	0.001169197533730929	-56465.31488104269	0.0	-3850.9081031895444
53800000	-60392.88239931341	-3932.8229390409833	-56460.05946027242	1.8821688013210105	2013.928791198679	136.99051942470115	12.4882	-0.7042779664949553	-0.4103305076305084	0.23000149219274932	0.552308305554715	0.33365696262342953	0.23622534713701882	0.5977927857519492	1.2070268701204405	1.2587672062418713	1.4676715535879785	2.671992114291405	2.559684425026823	2.659689430484272	2.5813950656435516	1.7215447633244914	1.1658690165324184	0.10404029509257623	-0.8017209679243532	-0.6195803252232649	-0.8558227952611309	-1.0401323340562982	-1.391251427863785	-1.7190534478625232	-1.6783839592374057	-1.7530081758169564	2.0	10.156949878294515	0.3192001218301872	0.21775504349746583	0.1979074197976544	0.26513741487469467	0.21623528403303538	0.0011040889608491245	0.0011040889608491245	-56460.05946027242	0.0	-3920.933375575606
54000000	-60374.30003219891	-3880.319966603812	-56493.9800655951	1.8121721604226855	2013.9987878395773	134.73036346304744	12.4882	-1.3609261720656387	-1.0035415236641185	-0.4785260148013904	-0.16779007429911297	-0.004472247703419835	0.26536654466648024	0.7502972818432795	1.023734627333497	1.2054815729976298	1.7215322206763113	2.5248046502824417	2.4081128706975816	2.7194117874229535	2.4137717063333106	1.6304240973143749	1.5042328552663553	0.5233595778430348	-0.17628761055310627	-0.4939815124979356	-0.8290468960467142	-0.9004382132458323	-1.190975230641109	-1.661262856536002	-1.3371625558744358	-0.9407173288435796	2.0	10.289031758322126	0.3124712402089207	0.21730803407425198	0.20306275542451677	0.26715797029231264	0.24247580025258386	0.0011151247635073	0.0011151247635072992	-56493.9800655951	0.0	-3868.3802891345745
54200000	-60394.323357556364	-3920.9696439214713	-56473.35371363489	1.8478329426948958	2013.9631270573052	136.56445688857934	12.4882	-0.7573604648940694	-0.4679739663688835	-0.08833751005326267	0.001515193468598186	0.14087407624428316	0.24282259723602012	0.6352601011580137	1.1803364188039287	1.306100625139804	1.5937126170355829	2.382944091028105	2.55431662258764	2.76531956359564	2.628031853239962	1.6917398150465683	1.0594115032201945	0.28504624114814725	-0.5720723097587588	-0.731273080381029	-0.8367524818209718	-0.599224859341689	-0.8211477152792608	-0.6221674916398415	-0.46623715538506977	-0.5424013613769664	2.0	9.161973021692233	0.31254380138299254	0.21596112680609447	0.2035559193787055	0.26793915243220967	0.2316535349201806	0.0011012026200909841	0.0011012026200909845	-56473.35371363489	0.0	-3909.2513321023716
54400000	-60413.60378352374	-3940.9150724132414	-56472.688711110495	1.8161779774224647	2013.9947820225775	136.14685143472883	12.4882	-0.5644076998538942	-0.519444966455832	-0.08905370008959183	-0.0678176654448147	0.0715867489817978	-0.05170524804409024	0.6780455893364966	1.1459215097656041	1.3208732978434585	1.6613390377280106	2.0679185313776993	2.4343455712042594	2.4376439807040793	2.4982651280660924	1.5688932188294913	1.1864239342673453	0.45697225956159604	-0.6414229518551905	-0.7159181835726536	-0.5045724153236062	-0.7869061301321869	-0.8946585699600809	-0.24794477897032685	0.4551731450023725	0.5324567238249703	2.0	8.845785439135879	0.3121657473845612	0.22074370127435453	0.20006338184469258	0.2670271694963939	0.2558826109260926	0.0011267429723375584	0.0011267429723375527	-56472.688711110495	0.0	-3929.2345682701844
54600000	-60428.229333661206	-3957.928312993892	-56470.30102066731	1.8768195451451533	2013.934140454855	136.26417722172636	12.4882	-0.6857012351332714	-0.6968018997908823	-0.2325884201887372	-0.04537888704427625	0.22678571991269875	0.33269746251260335	1.105914555193785	1.20889212613123	1.0769620226442422	1.6107490549658192	2.1609761177692297	2.3232453914239866	2.7334554462005545	2.4144586311214025	1.8326638362705618	1.2919644640157966	0.5740877120761021	-0.025910951969029622	-0.7080484936074976	-0.7784146903471703	-1.158622623729675	-0.8288956447725393	-0.8321786199799834	-0.8284970351139979	-0.5935249374531022	2.0	10.191607018418628	0.3105080368332664	0.2174724580520805	0.20048867001797394	0.27153083509668136	0.2517525467475228	0.0011453919640142753	0.0011453919640142776	-56470.30102066731	0.0	-3945.9969485298852
54800000	-60462.875485054865	-3974.242877914211	-56488.63260714065	1.8083902041400135	2014.00256979586	137.90510612303763	12.4882	0.03181473209057935	-0.3112588027038813	-0.2652545203643575	-0.08149497723316773	0.1953974943317258	0.5680299506085115	0.9584207346348235	1.2794917675229693	1.2253640767992295	1.735680208625354	2.3249485590926025	2.2775284328147585	2.549312984217721	2.6263983975991563	1.8082417693284363	1.3118106704933588	0.3234020426323662	-0.3032091796197636	-0.8065813998253127	-0.9898579189725978	-0.8146169119748075	-0.7685269421956764	-1.0733861813209733	-0.7261599890094003	-0.8517580700024637	2.0	10.384138828413688	0.3101319652868597	0.22239862857854822	0.2016780976947391	0.2657913084398551	0.2660574154541323	0.001139738629428733	0.0011397386294287322	-56488.63260714065	0.0	-3962.262552349941
55000000	-60388.33542804133	-3887.761364086397	-56500.57406395493	1.8106636484789624	2014.000296351521	133.95022242265463	12.4882	-0.08006852127543881	-0.6020559566712299	-0.37262261064246605	0.6230046098214066	0.29449521055973554	0.27685018511325	0.7514667925583506	1.1788230966559168	1.1741550770873495	1.5778613559714956	2.184289820898926	2.3773337183622782	2.8222132586661135	2.3195733299880734	1.8450838943538177	1.0906631804247575	0.18773719536757896	-0.7347329767255748	-0.6308314863185798	-0.9797264937753977	-1.5151527370621014	-1.9926269629989946	-2.6385690498191696	-1.9911842134541813	-2.119578353162628	2.0	10.33839862246922	0.3074957960006426	0.21898199756962203	0.20251459362316052	0.27100761280657704	0.2321666962534329	0.0011415000885996386	0.0011415000885996367	-56500.57406395493	0.0	-3875.823124252429
55200000	-60297.86676694822	-3847.6393209931903	-56450.227445955024	1.8274040866057595	2013.9835559133942	132.5923607687922	12.4882	-0.37316458348268755	-0.7589093915220329	-0.2373628777282271	-0.1732740553496968	0.22273063186022413	0.5866973625408949	0.8377793282203234	1.4458282452682543	1.1675332965396465	1.6820542006949695	2.210946691238823	2.3362488368181373	2.598555317637112	2.2979922454931243	1.7384981917491011	1.0302052238191692	0.01317057767507695	-0.7326868437917142	-1.462045325655904	-1.0881506354613002	-1.4259128473708593	-1.6878075653464484	-1.4003488980298673	-1.704543519348879	-1.523392002553339	2.0	9.748422161977848	0.3097509381936261	0.22345802521039712	0.2006468635830634	0.2661441730129156	0.2417487852044979	0.0011318338704284035	0.0011318338704284054	-56450.227445955024	0.0	-3835.799390435977
55400000	-60359.08381463883	-3874.33462870287	-56484.74918593596	1.7270554107534912	2014.0839045892465	133.4624600153384	12.4882	-0.7018086732884428	-0.4925032252473617	0.1184983496194937	-2.3349134817158418E-4	0.07751284451012755	-0.0431833263147422	0.7596938500472695	1.2607290795086081	1.3329197464232376	1.4520452999639535	2.243874645715047	2.2864171085010465	2.649437149553339	2.364788931448356	1.6342831325539044	1.01565502044785	0.2706855909023804	-0.32067144188483765	-0.6725644040471549	-0.604985920484249	-0.8410485693897991	-0.9048051431121223	-0.676807926717054	-0.3407252645001908	0.06104957647389403	2.0	10.405148508125091	0.3144693593146161	0.223246850926988	0.19694117711589856	0.26534261264249953	0.2660922996562179	0.0011653980745363296	0.0011653980745363298	-56484.74918593596	0.0	-3862.350511998491
55600000	-60258.02087101588	-3859.340947391614	-56398.679923624266	1.8297924242877643	2013.9811675757123	132.4210134874333	12.4882	-1.055783014256028	-0.8013794736478613	-0.543238377836837	0.13817694672421493	0.09585576157058201	0.44656656695746766	0.6947451829869817	1.2712807277549973	1.3679356344837483	1.4493919118086798	2.3058634332058165	2.3399913290209695	2.5792534346814247	2.5399347194161215	1.5014978273993385	0.9666328852725664	0.3237752271243802	-0.5903247725617373	-0.776029554504916	-0.9260478760179341	-0.7554162650152068	-1.2187106338953442	-1.5449800999083259	-1.366802896866671	-1.2063925247137313	2.0	10.933647609172915	0.3101244991497765	0.21342630213467484	0.20561817358239456	0.2708310251331564	0.2676219369872864	0.001192442054441683	0.0011924420544416833	-56398.679923624266	0.0	-3847.262409237941
55800000	-60370.46911296748	-3884.1936696317703	-56486.27544333571	1.7969761889409512	2014.013983811059	134.56081866638965	12.4882	-0.665847044859189	-1.0150110849311331	-0.5110894641992533	-0.5176315998834345	0.1103667537471551	0.2383404650573792	0.8184155214884213	1.3703896146220487	1.288375082341326	1.6732401769141345	2.283159927603051	2.3842254680993906	2.757051461531867	2.4165989507290213	1.7136487453631513	0.9542906913075213	0.11076412826696364	-0.6342060310956591	-0.5777473783611126	-0.3974823348349708	-0.9598117462078858	-1.1331793499416485	-1.632253808739892	-1.518730258393187	-1.2573695384766046	2.0	9.726621431911532	0.31170087084146664	0.22010448766661683	0.20200895307430108	0.2661856884176178	0.27896271947314677	0.0011024846158989522	0.0011024846158989533	-56486.27544333571	0.0	-3872.3205922839234
56000000	-60176.43500818527	-3726.364284071986	-56450.070724113284	1.8297764887716113	2013.9811835112284	128.2529924723244	12.4882	-1.007921336743833	-0.8354292161887235	-0.45847956568111214	-0.04296570179913145	0.18219700014186818	0.40348681801369857	0.8938256512208571	1.3112984092126416	1.1770008283619637	1.5919200333189047	2.164781628256366	2.326679898832296	2.6851875601634627	2.3022137213628406	1.4924601449891688	0.873667028821458	0.05540638490417876	-0.9743872700454049	-1.1269365347264637	-1.0841889345559579	-1.286770094721697	-1.4975280748793893	-1.670448286814311	-1.7477050392219138	-2.3274479132255923	2.0	10.31675351453276	0.3166563587425217	0.21838033022224537	0.19754440100145002	0.2674189100337854	0.23578852309660678	0.0011905679078209664	0.001190567907820962	-56450.070724113284	0.0	-3714.4263087217955
