# BEAST v10.5.0
# Generated Fri Oct 17 12:17:20 UTC 2025 [seed=1760703436151]
# -beagle -working beastX_run_a/h5n1-andersen-e756a15-ALL_full_dates_only.xml
# keywords: skygrid
state	joint	prior	likelihood	rootHeight	age(root)	treeLength	skygrid.precision	skygrid.logPopSize1	skygrid.logPopSize2	skygrid.logPopSize3	skygrid.logPopSize4	skygrid.logPopSize5	skygrid.logPopSize6	skygrid.logPopSize7	skygrid.logPopSize8	skygrid.logPopSize9	skygrid.logPopSize10	skygrid.logPopSize11	skygrid.logPopSize12	skygrid.logPopSize13	skygrid.logPopSize14	skygrid.logPopSize15	skygrid.logPopSize16	skygrid.logPopSize17	skygrid.logPopSize18	skygrid.logPopSize19	skygrid.logPopSize20	skygrid.logPopSize21	skygrid.logPopSize22	skygrid.logPopSize23	skygrid.cutOff	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	meanRate	treeLikelihood	branchRates	skygrid
592800000	-67030.88656711113	-4151.518813479503	-62879.36775363162	1.6473483019266286	2023.9444316980732	103.46335710213935	6.24524	-1.0273513154643263	-1.0484957858455557	-0.5293308992551546	-0.1729118450262038	-0.45076096237262914	0.2002465999152934	0.5560451671775657	1.0733560372821134	0.9574347707221613	0.7055457973109933	0.12867802995575203	-0.9568466276811071	0.021896297251083503	0.5398489126284085	0.6987351175020795	0.3355774609776427	0.3087520523886517	-0.1792599861046869	-1.3704717479483766	-1.4978186847077057	-1.231896023369766	-0.3913825932045461	-0.7127870281321259	1.833	16.937036544698316	0.32611946291519456	0.20775341959434865	0.24586153710130237	0.22026558038915292	0.003255857984948875	0.003255857984948883	-62879.36775363162	0.0	-4139.517602810976
593000000	-67124.63931907521	-4203.161892080083	-62921.47742699513	1.6131253157636511	2023.9786546842363	103.94118841330528	6.24524	-1.1207360517471308	-0.6759894223565162	-0.40169681314563377	0.025240561185756405	-0.49009617393148075	-0.16344683913078634	0.6451437755763297	0.7172754975944284	0.9464841003169542	0.7438678540558203	0.12496592889495499	-0.8504585287413625	0.38984744186511333	0.3254699324274001	0.5615326969291223	0.11979989012219483	0.3182140590345184	-0.24804931174032765	-1.3223541809789638	-1.5516496505290436	-2.5893362652344405	-2.3790387717659667	-1.6391456791321164	1.833	15.101819183281085	0.32418745709191993	0.2046203641747473	0.2447286239272671	0.22646355480606417	0.0031788165841071378	0.0031788165841071434	-62921.47742699513	0.0	-4191.405445429998
593200000	-67036.93527482302	-4123.274527771948	-62913.660747051064	1.6095166320052896	2023.9822633679946	103.04345566756564	6.24524	-1.0947314818256406	-0.7243720355364648	-0.504439692686957	0.003789579471917215	-0.341202426410335	0.07827957872710228	0.45004456113959745	0.7276652779642476	0.9866630143161855	0.6400345731779173	-0.12040817741807021	-0.8486344312626549	0.24479362891339024	0.5816961059519562	0.37142712389052446	0.1660865809187037	0.3276550384780039	-0.6481880509389876	-1.5677064298944927	-1.4921214905899167	-1.4389262063421788	-1.2188435030947495	-1.0655340289892414	1.833	16.81227068750427	0.32410489067659515	0.20901792777086328	0.24591887422225125	0.22095830733028876	0.0032425606129738373	0.0032425606129738477	-62913.660747051064	0.0	-4111.289350496845
593400000	-66843.53938157977	-3914.496097738652	-62929.043283841114	1.590263427478217	2024.0015165725217	99.83350723544991	6.24524	-1.1933791587684186	-0.8198182962963249	-0.5194683968642055	-0.18264449949390765	-0.6361954331712615	0.0383882518401963	0.5602242968730834	0.8373118239271484	0.9089521619777643	0.7135476011361706	-0.02342283045878682	-0.9641836556197312	-7.040609144720045E-4	0.5373266149134699	0.31180650712643376	0.2250787945191534	0.040226773504539	-0.32731681313784433	-1.3678646509820735	-1.0488393975651713	-1.1017194296575517	-0.8622043961729342	-0.07191891985549262	1.833	17.43559632904575	0.32239696616663865	0.20900036958494786	0.24598534733769867	0.22261731691071324	0.003365169296900461	0.0033651692969004637	-62929.043283841114	0.0	-3902.4316379737447
593600000	-66867.96877206609	-3966.524480501447	-62901.44429156464	1.652892795389943	2023.93888720461	100.53796278693028	6.24524	-0.9429823738124324	-0.9652012849645613	-0.5190579617053587	-0.13884742940783654	-0.5020053846301701	0.02916484752751515	0.6283329165371252	0.9105416910934556	0.859740889991445	0.7183851390236194	-0.14047367529663826	-0.8440623383445275	0.04438191147695107	0.5774300843031184	0.4594959960373952	0.152824023211115	0.23446621176091154	-0.5766551691649364	-1.4273819370225784	-1.8380282096186211	-1.6758232130633128	-2.4967843278620117	-2.465261002978431	1.833	16.35102654530464	0.32648792622378975	0.20279156707846863	0.2474215011587226	0.22329900553901744	0.003393250911677639	0.003393250911677635	-62901.44429156464	0.0	-3954.5993142751895
593800000	-66900.04729124573	-3994.970506082935	-62905.076785162804	1.565565246220797	2024.0262147537792	100.35669486842428	6.24524	-0.8144754832296841	-0.9356485658061618	-0.558234697878957	-0.2573786996269764	-0.5438487940067315	0.007226486808438577	0.6171271971552252	0.8605566740833278	0.8842522128329546	0.7513951100894442	0.050898713196619934	-0.7301397914236474	0.4714299945982236	0.6040863987763503	0.27435467410456327	0.1419716906865539	-0.10804050711659928	-0.9472270119809044	-1.7951546804884388	-2.000761354990918	-2.1240685051767523	-1.5937792051863655	-2.281055869569711	1.833	17.176330372251016	0.3260959167769237	0.207115024305084	0.24563198380945012	0.22115707510854055	0.0034098397523225367	0.0034098397523225454	-62905.076785162804	0.0	-3982.9387759149604
594000000	-66901.06316828198	-3962.4687980326444	-62938.59437024933	1.586303391164757	2024.0054766088351	100.18294532833703	6.24524	-1.0256502418537286	-1.1656792494206525	-0.6864626827518969	-0.1998997839387515	-0.6668852707046097	-0.14261684528668395	0.5813271139911785	0.7795323909567539	0.9414845504086459	0.7095681416110217	0.1661685137996987	-0.9704890787549139	0.2608603770091782	0.47168375147114067	0.5676696504610809	0.09657588496113573	-0.19004245385162286	-0.8348712501667221	-1.1325086235594943	-0.6785288443163662	-0.6915121344297935	-0.38150011809546935	-0.9367316157553446	1.833	17.53123958573228	0.3220578533183865	0.20917666825060852	0.24580663144729176	0.22295884698371154	0.0033408665773496872	0.0033408665773496686	-62938.59437024933	0.0	-3950.392351253818
594200000	-66999.08617855824	-4096.314944376424	-62902.77123418182	1.602654535126898	2023.989125464873	102.30022283283489	6.24524	-1.0166669707776992	-1.0293627816066688	-0.3773677490084692	-0.1386722966780746	-0.5928617051172131	-0.18794590012641144	0.5267991319294948	0.8719677331401239	1.0601362442913913	0.6347894827276428	0.04235338537369035	-1.075962089761264	0.03713969611349005	0.5311118421332814	0.514306854627773	0.23669767875998626	0.1244792300376892	-0.3024345674451213	-0.7168426882861411	-1.093251302334994	-0.6456318832433164	-0.5955838582591446	-0.8491024471073014	1.833	16.70184246247043	0.3234941958973798	0.20350255153588548	0.2460265450955784	0.2269767074711546	0.0033611309806304843	0.0033611309806304912	-62902.77123418182	0.0	-4084.3440280825353
594400000	-66997.41702480358	-4073.4057998988137	-62924.01122490477	1.6115457565840843	2023.980234243416	101.96920120561794	6.24524	-1.115725916024178	-0.9954956060099537	-0.3378124663425496	-0.34016891035741653	-0.594592549807977	0.17905365564232315	0.5399955125364956	0.8402470572405455	0.9120128541951737	0.7197933361521196	0.03525757233148842	-0.8614077124491114	0.030535152113427378	0.5515840602443819	0.46826547649300254	0.1695542051446865	0.1681668194038379	-0.44416552925733305	-1.3039387565768241	-1.2433770029402818	-0.919561440387422	-0.9868357953948885	-0.7425352558676407	1.833	16.69715255441827	0.32477725197786483	0.20416978992668525	0.24961549571529154	0.22143746238015663	0.0032431739650699305	0.0032431739650699283	-62924.01122490477	0.0	-4061.435490739466
594600000	-67098.34205250954	-4167.429934524174	-62930.91211798536	1.596194869768782	2023.9955851302311	103.61642516655081	6.24524	-1.1368148583164748	-0.9965525723142422	-0.5807966096075413	-0.20841131177861671	-0.5139798565185267	0.026734686325421704	0.6281782166506407	0.8623188602121798	0.9649811352477451	0.6316436618703656	-0.051680143508220186	-0.7195323579049251	0.30483365484693764	0.6202030869914401	0.3899360939008454	0.2829979401916348	0.11466447548630306	-0.38965555590921247	-1.6603907694479025	-2.6517101692857388	-2.6446074152957664	-2.3615226702712317	-2.6469237996449873	1.833	17.6584187697937	0.32891308356749643	0.2045913579940784	0.24253780800822083	0.22395775043020255	0.0031225013388639974	0.0031225013388640065	-62930.91211798536	0.0	-4155.337619845891
594800000	-67061.6031821013	-4124.175733050377	-62937.42744905092	1.599544441659329	2023.9922355583406	102.32201172023456	6.24524	-0.971169704893356	-1.079111953314241	-0.6190571378055478	-0.008177759248718483	-0.43087793518897455	0.040451216148208916	0.6224530259469713	0.9961848029141953	0.9961991475601808	0.6647022060491313	-0.08662250865368296	-0.7041975398553278	0.192539658469703	0.48962709612476174	0.6329017500996934	0.3366550119159053	0.1696322825095062	-0.5784144740243117	-0.8863884209319016	-1.3518173734842496	-0.9757741852850363	-2.0200606163086055	-3.1118605399266945	1.833	16.64515082913269	0.3286977976880367	0.2069118662721273	0.2429982892609282	0.22139204677890606	0.0032190265776578532	0.003219026577657851	-62937.42744905092	0.0	-4112.212163859795
595000000	-66992.16082293371	-4051.175848369138	-62940.98497456457	1.6034318078094139	2023.9883481921906	101.17438723771201	6.24524	-0.9544301299954073	-0.8190106511806938	-0.5336214750389359	-0.040012813013601906	-0.5554010788919831	-0.22137595997562415	0.5638656797935768	0.8104187577586344	1.029862061655323	0.7591192503905205	-0.012831703602714538	-0.8609052010165096	0.30955029305019294	0.39369024183544654	0.369670987654647	0.4414205751875347	0.2834340645286008	-0.7450976093446291	-1.3151285823697016	-1.2633037481469254	-1.9125488524049228	-1.792297210601232	-0.9810506869136393	1.833	15.451630321141877	0.3245652462277264	0.20702206608716753	0.24392946717274738	0.22448322051235695	0.003261149867333556	0.0032611498673335497	-62940.98497456457	0.0	-4039.371203037906
595200000	-67030.1067936342	-4086.705583240486	-62943.40121039371	1.6507916890498464	2023.9409883109502	102.36703039002045	6.24524	-1.1137962125253775	-0.9827938348339668	-0.5277431889871134	-0.18734049120940022	-0.4835264230076296	0.07818296706225711	0.5674375533792383	0.8679130378035836	0.9141788514594055	0.8149912998083922	0.1256766000913358	-0.7904923225665981	0.4703302677619402	0.6050004084028974	0.46957842061285276	0.21495655038081923	0.10417228608788372	-1.0084020241306646	-1.6395084989456825	-1.8393061248768736	-2.0434078904951316	-2.020075319407027	-2.1585889382534074	1.833	17.48173321174623	0.3252882429025421	0.20572607014190414	0.24705278436523923	0.2219329025903128	0.0032992990142190503	0.0032992990142190356	-62943.40121039371	0.0	-4074.635335322711
595400000	-66870.21925054633	-3947.0975607845535	-62923.12168976178	1.5642375915702376	2024.0275424084298	100.21658447443758	6.24524	-1.0314053505655938	-1.1529219881999384	-0.46756630943803973	-0.2805658838888837	-0.6441675857414678	-0.3117553473197141	0.6771569428696663	0.8921383851360878	0.9244372843500323	0.6318075413107248	-0.041581094010023634	-0.6660688927400588	0.12647212443864378	0.6012211561222633	0.3807125479879975	0.145930031000895	0.1840594802490947	-0.7082844712708635	-1.9605402278415984	-2.093478513177317	-2.0777105049581963	-2.0882462058848787	-2.7148980234217883	1.833	17.33966145714451	0.3252807500601512	0.2057010696438696	0.24705278436523923	0.22196539593073825	0.003344375332672977	0.003344375332672976	-62923.12168976178	0.0	-3935.045171420469
595600000	-66970.78362148623	-4060.4847384220648	-62910.29888306417	1.5517554685102692	2024.0400245314897	101.87900248502079	6.24524	-0.8817881132058932	-0.9479355666148211	-0.3796364374248357	-0.12974816002830947	-0.616156767222591	-0.10198839173490892	0.7964126839973289	0.7938876577969738	0.8673650865923289	0.7166379644769416	0.27335621013092526	-0.9711184723734976	0.2968040488941752	0.7048806173367784	0.4230509308308215	0.08730421539536981	0.14012442101345676	-0.5389768678731136	-2.3397892299484964	-2.4417270799593735	-2.5055082424001087	-2.180988911075931	-2.88064506873307	1.833	17.206132935057216	0.32778764669436455	0.20293129030161297	0.24438846233138578	0.22489260067263495	0.0032639043130614598	0.003263904313061452	-62910.29888306417	0.0	-4048.44922830481
595800000	-66974.31887132801	-4008.77704126981	-62965.5418300582	1.6469803148555888	2023.9447996851443	101.22410529475367	6.24524	-0.9911206160924626	-0.8872394481608373	-0.47043439092330386	-0.03702882695525539	-0.6175757817390697	-0.054808300203733416	0.5646702221884494	0.6665526074988857	0.948519884819629	0.6699933482447269	0.010485110133175102	-0.9525564361082438	0.12961781097104383	0.42152436929757187	0.39463971529266556	0.19683064261875194	0.028830078092715247	-0.3341224909123519	-1.2725744901041878	-1.6843433696448833	-1.698605844044487	-1.5554418243494883	-1.4137519405585222	1.833	16.370666696803436	0.3229929844429223	0.20500316900380447	0.25350381945705036	0.21850002709622113	0.0032484825055086744	0.0032484825055086727	-62965.5418300582	0.0	-3996.8492956298933
596000000	-66989.27155271416	-4094.075405458496	-62895.19614725566	1.6637904079549006	2023.9279895920452	102.34006556389062	6.24524	-1.0161200942372939	-0.8963638029955607	-0.4394259188776877	-0.03282091580698251	-0.6191187065520247	-0.008175951746300331	0.5846832110109016	0.8104005564854199	0.9024809064164789	0.7777769978945165	0.012333427709010789	-0.8001684513118342	0.11773313070429019	0.35605867983559836	0.4334626217277618	0.1381855106096683	0.19618670923617332	-0.29885625200307037	-0.7860228375624573	-0.2558935590482151	0.0623987020845956	0.0018112368769529243	0.1873381166762285	1.833	16.599011675245997	0.32289086373828196	0.20888245197704164	0.24538573715563664	0.22284094712903801	0.0032467790985507175	0.003246779098550704	-62895.19614725566	0.0	-4082.117828802738
596200000	-67068.66164377196	-4096.040027514128	-62972.621616257835	1.6302270430826096	2023.9615529569173	102.50928972747967	6.24524	-0.8583442786454987	-0.6926198705273576	-0.37294280081167425	-0.1456235421749519	-0.36253633229120447	0.07692780321857347	0.5861774353797442	0.9208651774312829	0.9249467826286698	0.6524726793337208	0.040524067637681765	-0.8578742899807362	0.1408371960335189	0.3873413862679375	0.3569232892449732	0.14137990592235267	0.0133285987564596	-0.2669348711339587	-1.440540917213732	-2.283974667024723	-2.5223866100667895	-2.4820449501921615	-2.199798886887732	1.833	15.700252775358907	0.3269874112799296	0.21275223934033316	0.24430709563753256	0.21595325374220303	0.00320453725560307	0.0032045372556030664	-62972.621616257835	0.0	-4084.20158609554
596400000	-66970.98623261673	-3993.8520904137217	-62977.13414220301	1.6055246052171313	2023.9862553947828	100.47238782014222	6.24524	-0.8892970712627859	-1.133506756613221	-0.4885512838489766	-0.16190520173903178	-0.6207907442229358	-0.05098231896097511	0.5329165640638319	0.9071864734940359	0.867414144410696	0.7033016463621751	0.019822867497608004	-0.7586068295163432	-0.1283099516514214	0.5167790349603474	0.32212543314589565	0.16294471030867785	0.16278161239095026	-0.43594044972294105	-1.4183572718552095	-1.0794550508146836	-0.7036848634062678	-0.224257026426736	0.2443437912632675	1.833	15.60095383435244	0.3332458173866758	0.20028326870401225	0.244271545595578	0.22219936831373224	0.0032502834121611963	0.003250283412161187	-62977.13414220301	0.0	-3982.027101928199
596600000	-66954.13984644697	-4061.161077196973	-62892.97876924999	1.5805322840961562	2024.011247715904	101.42786524458543	6.24524	-1.0131744288766027	-0.7328065326057914	-0.5399640838074986	-0.1569349103797102	-0.512562644629835	-0.06843769568614844	0.47027020050777746	0.9164801065285674	0.9467814651758304	0.626230854870349	0.05165935659912388	-1.0252244551886824	0.3247100917086741	0.4801269950129383	0.6088337628849726	0.18268213479866743	-0.05276505120730657	-0.929982668696818	-1.8820526047044162	-1.9911335039381093	-1.824077080656183	-1.8141301884874002	-1.638240920349345	1.833	17.860018805948364	0.3273909424487273	0.20941533056450662	0.2429673322784951	0.22022639470826935	0.003340066910706933	0.00334006691070693	-62892.97876924999	0.0	-4049.0437744530286
596800000	-67005.51087241313	-4174.649776119223	-62830.861096293906	1.5530857416550132	2024.038694258345	102.995876693952	6.24524	-0.9129418820190526	-1.0685604418242416	-0.4927270686151549	-0.28564557661387674	-0.3803116871682373	-0.14214087742046386	0.38650693551828036	0.8912093575292389	1.0514770534994022	0.7681093001179445	0.10789154697270933	-0.8650085859530257	0.24374391844025173	0.4356003594934684	0.5153965193927291	0.1997943450232255	0.24048940520487808	-1.0441413204733714	-1.8348707389894008	-1.4592709318360284	-1.1329157192923194	-1.6726109184128934	-2.4781204165949977	1.833	17.688130202469903	0.3223565294119957	0.19894930668042182	0.25296548730112567	0.22572867660645504	0.0032568141302379643	0.003256814130237967	-62830.861096293906	0.0	-4162.553766079702
597000000	-67149.82259073347	-4235.139105795394	-62914.68348493808	1.6553581976163656	2023.9364218023836	104.15174590418958	6.24524	-1.0072764867856965	-0.7509926615920265	-0.3491786579755749	-0.12267742077154348	-0.34372021195846214	-0.1399511002135621	0.7539719759353747	0.8817409874291281	1.0320794985278459	0.75023961565365	0.10111235187955599	-0.7237419415614459	0.24490225991574072	0.8324211036043623	0.40696423280435495	0.3018989164092052	0.1448952803525803	-0.5230615618193071	-1.5824784004093517	-1.374169959224169	-1.3534002021404876	-1.8237754584928352	-2.4207395829571876	1.833	16.57704085803801	0.32589428835133655	0.20635934476917467	0.24812970001335088	0.2196166668661361	0.003174355660976373	0.0031743556609763633	-62914.68348493808	0.0	-4223.184386819617
597200000	-67069.78948444658	-4137.517816513088	-62932.271667933484	1.5784242646557238	2024.0133557353442	102.92932961870478	6.24524	-0.9263259131512062	-0.8579673847669851	-0.4616463282677422	-0.09291556594454128	-0.6802647251090618	0.1777605119945636	0.5029130993370077	0.8030307286142935	1.0076245807415556	0.7477741526778493	-0.052876191913558364	-0.8726783955473583	0.11708718150380915	0.5180951062956964	0.496287897553696	0.4175993273796558	0.07667340801487618	-0.24929258034445195	-1.6089390072182106	-1.9962523017723306	-1.987045566365712	-1.8129261330315725	-1.7902700272918448	1.833	17.58050523061108	0.3191882134949265	0.20267223733965858	0.2525113954254222	0.22562815373999087	0.0031774275990433683	0.003177427599043366	-62932.271667933484	0.0	-4125.435213309476
